ID,prob
6202,0.08943878573734816
6203,0.04302614889643407
6204,0.5626646577509122
6205,0.08901534034507777
6206,0.489197572514561
6207,0.6847337015413743
6208,0.4046930580322975
6209,0.08554848077471738
6210,0.518950607939142
6211,0.46851433489272604
6212,0.07368512880677021
6213,0.06185291837839273
6214,0.4767871990798781
6215,0.25410939087707546
6216,0.22346666938648388
6217,0.04022939499172976
6218,0.33909202786511766
6219,0.4750111590051703
6220,0.04183872039519417
6221,0.25956371361744407
6222,0.5872430777973449
6223,0.05591638672615577
6224,0.26037056227997907
6225,0.07810143211291035
6226,0.03092185769535938
6227,0.08341950410344359
6228,0.14875222240400698
6229,0.2857380367037085
6230,0.22476151482197493
6231,0.10847448283545799
6232,0.01067801566224564
6233,0.3685446855014081
6234,0.1983759829677028
6235,0.3854462072917455
6236,0.4433263783418499
6237,0.04598342317402731
6238,0.1194179531791564
6239,0.08017714098411662
6240,0.3289215556598682
6241,0.23761539503874818
6242,0.16323795528713975
6243,0.11171441111535867
6244,0.3195892491287626
6245,0.5843789181344115
6246,0.4331777883194068
6247,0.059120747871037445
6248,0.19260897016836467
6249,0.11403219528296463
6250,0.07082506550082872
6251,0.7696239590963344
6252,0.19780850193123725
6253,0.06952089852780442
6254,0.3149785099082791
6255,0.3154478197155061
6256,0.35128772677827796
6257,0.3284744372786088
6258,0.4245006800143021
6259,0.5010426687708005
6260,0.21842984579046182
6261,0.09402764937157365
6262,0.2504283926251152
6263,0.23095636657113827
6264,0.13619982948454523
6265,0.4168132690584534
6266,0.3459694273743509
6267,0.08659660152298923
6268,0.06371510279836834
6269,0.10859048677222526
6270,0.03311808554056913
6271,0.31177395459055585
6272,0.016226608456983645
6273,0.5835279062571048
6274,0.11657323729013129
6275,0.1041035853470323
6276,0.24400271804930124
6277,0.439331159979473
6278,0.5362332194907714
6279,0.33582443633319975
6280,0.552542691458506
6281,0.08808687010525225
6282,0.09517684939535781
6283,0.4503733239950755
6284,0.6015790502428714
6285,0.20802138856136773
6286,0.34900104889313677
6287,0.3869905777400077
6288,0.15098590582307592
6289,0.5981232854466454
6290,0.29017012585637114
6291,0.43987708325983454
6292,0.055293031351227644
6293,0.18336733524711893
6294,0.1664426440054377
6295,0.04524133238053948
6296,0.04527741680428234
6297,0.22504740416024208
6298,0.11290881298060132
6299,0.3547153828370973
6300,0.31846675064132063
6301,0.06089706771404245
6302,0.3148235506625716
6303,0.496311102015433
6304,0.08629076602761857
6305,0.05450193891854226
6306,0.054197022967350586
6307,0.12323828570816002
6308,0.23649940549123397
6309,0.14544505685450443
6310,0.056861060855074086
6311,0.3468871099389826
6312,0.23302316305539442
6313,0.02572547331493721
6314,0.6522302738292651
6315,0.6313618566347096
6316,0.4628671971175704
6317,0.37228774518330754
6318,0.6515165245547372
6319,0.19692520711505146
6320,0.42840109935289666
6321,0.6292023211169121
6322,0.2390331771167619
6323,0.526302414282778
6324,0.14472938744067762
6325,0.1547269578025421
6326,0.10593869540501823
6327,0.046618470241477174
6328,0.44574075259343804
6329,0.05876899438028584
6330,0.2826517139170251
6331,0.6442435785264093
6332,0.2660850085203983
6333,0.2941560171932062
6334,0.12237194004118356
6335,0.1938358581174166
6336,0.45378672881411236
6337,0.09149033315447014
6338,0.039055514213434235
6339,0.09334699277680976
6340,0.06067063136482208
6341,0.04821952249095338
6342,0.39862769165175604
6343,0.27332144201575936
6344,0.2544709740380912
6345,0.02493896011596932
6346,0.07436576315002659
6347,0.04930996077917657
6348,0.1433280606093812
6349,0.2744530062381111
6350,0.394612639108361
6351,0.38708450977123865
6352,0.35250788539619843
6353,0.4916958035346639
6354,0.04619842751772229
6355,0.23685259413943444
6356,0.565884967569768
6357,0.19356447413836161
6358,0.6751942748965188
6359,0.215117520073979
6360,0.6247162749041675
6361,0.44394556644713407
6362,0.2825515725988079
6363,0.07947618241508002
6364,0.4402400481907393
6365,0.33103012287706546
6366,0.388433762882798
6367,0.35186921829603907
6368,0.15495151870843146
6369,0.4223783401102168
6370,0.022185030700225494
6371,0.17110414057537116
6372,0.09922767329728358
6373,0.52751571519092
6374,0.6748911154316029
6375,0.056831709170347036
6376,0.21645690933761913
6377,0.023832200735134906
6378,0.2317514597795851
6379,0.5386749832249749
6380,0.05702878774967158
6381,0.054768653677280434
6382,0.23699127740078957
6383,0.1730321042885944
6384,0.3264479078806235
6385,0.608561779243333
6386,0.23556363663024116
6387,0.5418483327137882
6388,0.2667437783655853
6389,0.6589129291722451
6390,0.16099199201466782
6391,0.06154851200074066
6392,0.06477819691204156
6393,0.1823208530982006
6394,0.0855688604008421
6395,0.09949223549389541
6396,0.44181003439604244
6397,0.04611561090064044
6398,0.18731888139221547
6399,0.5491215103712173
6400,0.3392317302738504
6401,0.17470309633783856
6402,0.1977080196815063
6403,0.4303049615609099
6404,0.07163397668325852
6405,0.26182930274647587
6406,0.34667957257712834
6407,0.3072569567591249
6408,0.11725219684154725
6409,0.05821284485530312
6410,0.356555932003801
6411,0.2768623189763681
6412,0.5735190986006059
6413,0.2216617987811776
6414,0.1377850548246799
6415,0.80607198765147
6416,0.09601307698425302
6417,0.2982855695096978
6418,0.027321367384958727
6419,0.23017451756523208
6420,0.697957143882013
6421,0.07168167840286088
6422,0.37108042074540715
6423,0.10244354353254093
6424,0.37080172372714343
6425,0.2542606522315203
6426,0.5991337412426763
6427,0.1341314301247489
6428,0.08509792604489787
6429,0.09791270135780845
6430,0.06695371697936417
6431,0.08987683282321823
6432,0.09634833657254212
6433,0.05539661158980096
6434,0.32979415450168414
6435,0.13215425453878635
6436,0.1617058065124532
6437,0.691812007458946
6438,0.31859535530410754
6439,0.316273852273026
6440,0.8209878665751801
6441,0.026986176067597324
6442,0.3884913182821506
6443,0.19518384624299814
6444,0.12914334382248546
6445,0.134995505352535
6446,0.20138098391092105
6447,0.4696296526992698
6448,0.34639803768614935
6449,0.4678527823831896
6450,0.26241601390004515
6451,0.1908088337570785
6452,0.08399249772286381
6453,0.5450047268363347
6454,0.33244264446187455
6455,0.06263505046285715
6456,0.42523580860929977
6457,0.26723795980742193
6458,0.37652283302942496
6459,0.08271044186599437
6460,0.03307425448751968
6461,0.2323968949398547
6462,0.15685658948571535
6463,0.7179500973168033
6464,0.7025911207586868
6465,0.15329749257272954
6466,0.6003019532124051
6467,0.5231476548694313
6468,0.21964342801191522
6469,0.46142459218038256
6470,0.058668875142839846
6471,0.10720438044041943
6472,0.4353083470773393
6473,0.0958468103661395
6474,0.051564654860948946
6475,0.09702740816446338
6476,0.09331642260678036
6477,0.09623207423067198
6478,0.6139321094713892
6479,0.24050513778569066
6480,0.2677875930300326
6481,0.05934462151598368
6482,0.10670604587871808
6483,0.07702653062236804
6484,0.4873824371167368
6485,0.3210507516085844
6486,0.04496294075574457
6487,0.06356434821012841
6488,0.12277848199585534
6489,0.07157897185522827
6490,0.08791642109831195
6491,0.35439160426299293
6492,0.09897449221757229
6493,0.07167759636791035
6494,0.3312982685026139
6495,0.4675881070746435
6496,0.06817481746425476
6497,0.06799030629927713
6498,0.3196961021344095
6499,0.3350530423049201
6500,0.2008050894942645
6501,0.3179422790490943
6502,0.04087190013434788
6503,0.22440246795630073
6504,0.3769952030751297
6505,0.24870271260497187
6506,0.4082331791462368
6507,0.5566888925933784
6508,0.2923632148538099
6509,0.05289884653008556
6510,0.23621708212071685
6511,0.6521051613840324
6512,0.09005501692166147
6513,0.015270074107933015
6514,0.12940388185524326
6515,0.13679291508743852
6516,0.6224381803990737
6517,0.07381739773335425
6518,0.08031671984581751
6519,0.6024565676361017
6520,0.23328815596335126
6521,0.04486851794774905
6522,0.27586473759967967
6523,0.08883056237263534
6524,0.48166917676779664
6525,0.17085484543854754
6526,0.3711832543507894
6527,0.295681357540002
6528,0.828443243755234
6529,0.2751826040017447
6530,0.08288476558194939
6531,0.44791652805197196
6532,0.06021292296571234
6533,0.0185687240477846
6534,0.30652803441157006
6535,0.059061664057741825
6536,0.2048751724856012
6537,0.43216977473292956
6538,0.0575974935351347
6539,0.3146728627355837
6540,0.6565039692756975
6541,0.09962257528642413
6542,0.03929102269122547
6543,0.09166680622316425
6544,0.23722319736004696
6545,0.06835770825112691
6546,0.18575495937554362
6547,0.07540677199513508
6548,0.07432233468472998
6549,0.05668796597315514
6550,0.6200646168313007
6551,0.2614089082999077
6552,0.49840685662373735
6553,0.16330592858352183
6554,0.34548302714810464
6555,0.10494276047608248
6556,0.1470307916288221
6557,0.4913478380201576
6558,0.1973212714620278
6559,0.10220145078320321
6560,0.7166810161020749
6561,0.2249604214480766
6562,0.632927203111242
6563,0.45612583598609635
6564,0.05788930379757565
6565,0.4143252554871204
6566,0.5829010128258717
6567,0.3772843036517878
6568,0.2687759039269411
6569,0.6048912319465054
6570,0.12069455027590553
6571,0.10684961890311462
6572,0.6313335972743852
6573,0.313314292590901
6574,0.3594266347761094
6575,0.2097897435863187
6576,0.36754407273324086
6577,0.19428031196787804
6578,0.34591778644620813
6579,0.12501015905772545
6580,0.40553347228933756
6581,0.17270791147735917
6582,0.4530219855098862
6583,0.646208586478544
6584,0.06968337759692712
6585,0.3732357037312238
6586,0.46994377770294227
6587,0.6528148330219519
6588,0.5001544735118667
6589,0.27091341491173093
6590,0.13387387597880213
6591,0.12414035961924964
6592,0.024836656926063103
6593,0.21211280310952002
6594,0.17349152516416455
6595,0.22861658687891748
6596,0.633749203942076
6597,0.05505224351990182
6598,0.25069105651408935
6599,0.324176032035425
6600,0.34339943907772924
6601,0.17023061753320778
6602,0.3102485462822226
6603,0.11716992899372936
6604,0.0991825968076454
6605,0.2777050168152602
6606,0.38871202006499683
6607,0.16222054018335244
6608,0.3503447882345294
6609,0.561337477258758
6610,0.20458518582370538
6611,0.10905980882796795
6612,0.03932786885807664
6613,0.054076939702301575
6614,0.22234357538902091
6615,0.23608995280701198
6616,0.358940811887339
6617,0.27302370298843426
6618,0.15877188074955545
6619,0.6609557236128114
6620,0.32242847245679135
6621,0.09911614237561966
6622,0.049603990330679804
6623,0.30548240269899213
6624,0.27536494853441945
6625,0.15517414165242796
6626,0.6297619803928903
6627,0.22884182849387102
6628,0.06655535744654746
6629,0.13753136541261846
6630,0.05607987047620896
6631,0.05909600580616931
6632,0.06691457407938713
6633,0.058789491781414106
6634,0.36462877556918605
6635,0.05550989055042129
6636,0.5701852663263499
6637,0.14748053824999988
6638,0.04591144504422954
6639,0.1708574908158
6640,0.5712280643448093
6641,0.5981135536524518
6642,0.5012983884892079
6643,0.5501387785946406
6644,0.03889620850715002
6645,0.5407247827473829
6646,0.5671880193019223
6647,0.34466313214434063
6648,0.07025570627182796
6649,0.4996490229518694
6650,0.25046845227404135
6651,0.21329989936620586
6652,0.10657015166374209
6653,0.5639227412295001
6654,0.31083339712163865
6655,0.07907925674077622
6656,0.41903717202553026
6657,0.04640875852623091
6658,0.26632845565147006
6659,0.23442518717942737
6660,0.26975683458403904
6661,0.05587313674848702
6662,0.29933728215949124
6663,0.2814482797056447
6664,0.5296390673511434
6665,0.24889267850501634
6666,0.2211640368677751
6667,0.12665467619195422
6668,0.04015536430396307
6669,0.3580119054903049
6670,0.15168670330834602
6671,0.11628325703464623
6672,0.39499854543575497
6673,0.16170388846964104
6674,0.7784294870314288
6675,0.47129155733008776
6676,0.19779259497024507
6677,0.06999697611197986
6678,0.3771042145435604
6679,0.14162316028656688
6680,0.04978646032054282
6681,0.1309669322508507
6682,0.06693950748123516
6683,0.14538711628682827
6684,0.021627332428445566
6685,0.28410873961046373
6686,0.30289533356269394
6687,0.12535567325023123
6688,0.45847354165071486
6689,0.08669556247868644
6690,0.08902935063858498
6691,0.1494880844445383
6692,0.1989392829156862
6693,0.04168625859147676
6694,0.5080315397033952
6695,0.19050191315922618
6696,0.2838987853240886
6697,0.07709660757314926
6698,0.4569188757702691
6699,0.5794516476725086
6700,0.39796627471368556
6701,0.31262427987874697
6702,0.031041306954714697
6703,0.18590297087220115
6704,0.212583574352437
6705,0.1567489934229974
6706,0.31888926656743327
6707,0.03949262447687186
6708,0.7573285959030263
6709,0.7042675789734543
6710,0.2631370400062409
6711,0.05037244167397419
6712,0.030204340205999356
6713,0.1509841710180307
6714,0.03110983269709211
6715,0.44071805270378434
6716,0.7610007860528654
6717,0.37488530978408646
6718,0.03514750719900342
6719,0.3131560024677373
6720,0.17018202983730057
6721,0.13256193194299046
6722,0.29359386684788885
6723,0.2699184213562924
6724,0.17930625255141913
6725,0.1267601360030479
6726,0.21012892392126276
6727,0.2096724296323989
6728,0.32589495393673756
6729,0.029069828263272673
6730,0.10075078570476832
6731,0.14590979752525313
6732,0.4079618482659472
6733,0.029378553028976767
6734,0.06574924431007426
6735,0.5893247545995612
6736,0.6348880047373376
6737,0.4306038124395952
6738,0.1385463282013129
6739,0.3336023153103812
6740,0.10006827027755338
6741,0.04969637490788534
6742,0.41288189692887756
6743,0.3110036442570286
6744,0.20165643662961566
6745,0.5704571159485043
6746,0.05216038844417328
6747,0.18403507263288751
6748,0.4836570533009907
6749,0.1155524151857209
6750,0.3720178411660187
6751,0.2174772156945246
6752,0.4145348709231834
6753,0.15073842659197517
6754,0.3392060561653071
6755,0.2749894111198464
6756,0.5370676834187057
6757,0.12613742947090525
6758,0.21833861247029396
6759,0.6241592104450908
6760,0.7509413083075236
6761,0.06318572156885952
6762,0.4495414870941801
6763,0.5219263397641231
6764,0.09682401235114502
6765,0.03253084409908939
6766,0.022888305799609317
6767,0.16796370538602287
6768,0.05882870678000881
6769,0.2470807227953826
6770,0.6312029371555191
6771,0.1343538017254599
6772,0.3709509244994181
6773,0.2921206043934004
6774,0.6270299044932122
6775,0.1569215493733009
6776,0.5227967885897733
6777,0.49705979329095845
6778,0.12413809501336563
6779,0.16368100020103007
6780,0.2543158483986837
6781,0.5517575533966004
6782,0.458337038390823
6783,0.08691455292138477
6784,0.3920569138219277
6785,0.4369652817556751
6786,0.03730397484566528
6787,0.6376222792126354
6788,0.40790343511775506
6789,0.4234964758619054
6790,0.4182548386424805
6791,0.4548372108881186
6792,0.5834051501974024
6793,0.7396215686257056
6794,0.12116015890630116
6795,0.051635927307763944
6796,0.23779444411697961
6797,0.5579625914919255
6798,0.07454381622009697
6799,0.368422524873894
6800,0.04918736468804435
6801,0.057833225717836396
6802,0.3391188831536709
6803,0.32402713483191753
6804,0.26029230190105557
6805,0.2357750045888895
6806,0.2000843632645246
6807,0.18676300959755318
6808,0.5710835289255966
6809,0.45641622613115945
6810,0.14782049773412181
6811,0.2789965997767209
6812,0.70054924370935
6813,0.30418127135640266
6814,0.5577203621436309
6815,0.10735629247369033
6816,0.24505996461011612
6817,0.09011459719527279
6818,0.18523055731890434
6819,0.19422478092387552
6820,0.2584053369028076
6821,0.4361890046267458
6822,0.31625326865745507
6823,0.8178757243018616
6824,0.11462177133170538
6825,0.12306902169423811
6826,0.36604914795486393
6827,0.43274395945635424
6828,0.3189290668714722
6829,0.060362847918834596
6830,0.7316159764463922
6831,0.14491934209148846
6832,0.2545261292634436
6833,0.6045573012360995
6834,0.045599275541239666
6835,0.09387656943006749
6836,0.18880390187033352
6837,0.5229177168426651
6838,0.6047541461779171
6839,0.13442207653931834
6840,0.12944507092591673
6841,0.051045900702518875
6842,0.42935276228324964
6843,0.4312636697940134
6844,0.380237427607511
6845,0.2146577929881858
6846,0.2886787038362753
6847,0.7079173870318958
6848,0.13575602533917341
6849,0.1090201168474744
6850,0.11737669707629043
6851,0.5180090106818491
6852,0.025812707518827503
6853,0.039835254653766916
6854,0.5047097736338516
6855,0.03781513470716847
6856,0.11692043497598528
6857,0.522120194202859
6858,0.6390152814257801
6859,0.4111887981532977
6860,0.1809501030350632
6861,0.2519958001672692
6862,0.45146601376975515
6863,0.40464536054379474
6864,0.6828135571179607
6865,0.03487673235316507
6866,0.057194797554050575
6867,0.39415459768838235
6868,0.03454506657457217
6869,0.639465072981099
6870,0.46411463601213826
6871,0.15915073348425152
6872,0.08953329982515731
6873,0.06523549391310199
6874,0.1543462478743558
6875,0.12826944818853847
6876,0.3270678629271661
6877,0.14578981313157915
6878,0.08212711665375033
6879,0.03939762251420384
6880,0.13012913177544588
6881,0.5732943331058546
6882,0.16679981447521397
6883,0.0634528282642852
6884,0.2296530568065748
6885,0.07209929993538651
6886,0.325382054880652
6887,0.4728734135574412
6888,0.5049270793693492
6889,0.6445082214773596
6890,0.36161753010962344
6891,0.38850448025214085
6892,0.6800827170138543
6893,0.17309472079884256
6894,0.14107843846944623
6895,0.7454662967540686
6896,0.06186797803625639
6897,0.10616504139590426
6898,0.1513628192394628
6899,0.07393884633361432
6900,0.6542762886752099
6901,0.05830546613889443
6902,0.12795913627046612
6903,0.2620992396015081
6904,0.07364122302084034
6905,0.11479721331621152
6906,0.43090533298700234
6907,0.6661258770566123
6908,0.3966275828316717
6909,0.7174490245058739
6910,0.14112582608316074
6911,0.5756976456514149
6912,0.11939588745337686
6913,0.19066033207997535
6914,0.4464673203943926
6915,0.6004621828851024
6916,0.11173846883988256
6917,0.06649911338610177
6918,0.30143216652904736
6919,0.1688819175949536
6920,0.7167796960281302
6921,0.8108222440318635
6922,0.4505896824217787
6923,0.5534013551534867
6924,0.22987641722503588
6925,0.14502586153634203
6926,0.5110575921079111
6927,0.061514890730955354
6928,0.5762879375689245
6929,0.24784680872454115
6930,0.3063664380309412
6931,0.3389960195746134
6932,0.37114083904814565
6933,0.6051450428411428
6934,0.6001240597802244
6935,0.04171997698586538
6936,0.056013258924552146
6937,0.5897684086645694
6938,0.3416230068104074
6939,0.06677206660680407
6940,0.7419368919881892
6941,0.13180820524794867
6942,0.4965452012085992
6943,0.5207213992577606
6944,0.6782699672485839
6945,0.11557295134871667
6946,0.20620649788172782
6947,0.07437256139102005
6948,0.7176345743844738
6949,0.14449670755517438
6950,0.30304559133015935
6951,0.17700532286543513
6952,0.25095102822531284
6953,0.2663486667903407
6954,0.05696112153399142
6955,0.4802176988865074
6956,0.44970791419203926
6957,0.2308016892924949
6958,0.0813756050962087
6959,0.03293947344028858
6960,0.12720371166672667
6961,0.5932515772004867
6962,0.12497435726731208
6963,0.5550065471121786
6964,0.19483095532256725
6965,0.21931526336083598
6966,0.40086160118647124
6967,0.03909054656531606
6968,0.2555248740689452
6969,0.3452808056178458
6970,0.15506083189916336
6971,0.1169574166981229
6972,0.7126863116381267
6973,0.3984771968255159
6974,0.11386503925050584
6975,0.06249661210778628
6976,0.04207895487115222
6977,0.2815057975289239
6978,0.08460104592688983
6979,0.28959600582850836
6980,0.574636501176829
6981,0.06722201458748264
6982,0.29797747639991534
6983,0.38229628722100556
6984,0.6363381572004453
6985,0.26361952945828016
6986,0.38315100935386
6987,0.5650088290083328
6988,0.29600310120642476
6989,0.13760910659826628
6990,0.20278318743798088
6991,0.22399068546866205
6992,0.4127197735787554
6993,0.5391977136348078
6994,0.061572713055219296
6995,0.6064134672729414
6996,0.10806989276381077
6997,0.04127780317986877
6998,0.02440057500781741
6999,0.10242929376057067
7000,0.0931744726230075
7001,0.19213189344434572
7002,0.16154727094925947
7003,0.09070749861542612
7004,0.02965006045373378
7005,0.6342021559203562
7006,0.048726336326352385
7007,0.1111707359692048
7008,0.2982926506974862
7009,0.06678758296709748
7010,0.1094486036452857
7011,0.08453943370245322
7012,0.0351369692695148
7013,0.04504106295975389
7014,0.07574435810411272
7015,0.4517876897875007
7016,0.27014065378470065
7017,0.2088406768162899
7018,0.14045884737636075
7019,0.7216502442576874
7020,0.13398924274698118
7021,0.2311090981472942
7022,0.2613267140862516
7023,0.05389607975885411
7024,0.1671935603039984
7025,0.04742053330028571
7026,0.12439042328940816
7027,0.06858300065096477
7028,0.5879862302809329
7029,0.06391617353476586
7030,0.2714791364252719
7031,0.30596435405266265
7032,0.21212882488430707
7033,0.279391921244872
7034,0.16146720162608502
7035,0.4857257580909436
7036,0.37788375889591497
7037,0.023264772815383458
7038,0.0673367723319403
7039,0.2634746055367768
7040,0.046889090586977135
7041,0.23337673771626233
7042,0.5167025375407504
7043,0.43582212738233855
7044,0.5658603318584866
7045,0.27379447061692136
7046,0.0389625757906195
7047,0.07721542485616201
7048,0.23945737390273725
7049,0.026548960451729907
7050,0.03216742426313087
7051,0.2811821069643222
7052,0.4718260835823048
7053,0.054857002718594144
7054,0.3688724730982949
7055,0.4319998010663846
7056,0.04272802746770586
7057,0.3551635686377893
7058,0.5475722180007431
7059,0.3729478438488981
7060,0.5475230319355108
7061,0.5741265857914392
7062,0.3497547409457493
7063,0.10060795743042017
7064,0.22819612307624992
7065,0.30401589340686475
7066,0.07535673644592668
7067,0.6693445803476372
7068,0.04360577962386012
7069,0.29382173484438767
7070,0.06906767571516678
7071,0.6819775141306831
7072,0.49619359679199776
7073,0.17047867335058575
7074,0.4800912680648101
7075,0.47029363764387505
7076,0.6042859333852947
7077,0.29930513025837174
7078,0.1637578267986812
7079,0.0597670754871516
7080,0.07264140752332905
7081,0.2956859935113737
7082,0.02185103963470043
7083,0.42932412869890735
7084,0.06094448307297747
7085,0.16633611772715953
7086,0.09071259378352865
7087,0.07637028060772433
7088,0.19638985556618385
7089,0.26837748286484053
7090,0.23890505696264386
7091,0.43018100560441197
7092,0.5368047939151219
7093,0.5367731272864711
7094,0.058793127345067996
7095,0.29563660075383946
7096,0.12893811070487066
7097,0.09749357913157324
7098,0.5845047597320753
7099,0.07020248081919149
7100,0.37408530735479656
7101,0.08604088606776138
7102,0.6669827321231271
7103,0.217355056237892
7104,0.3822273517455936
7105,0.10191850641630608
7106,0.4524563346372085
7107,0.42160358895796174
7108,0.13681913244536859
7109,0.05684752794397956
7110,0.7165844973757465
7111,0.3433430449765422
7112,0.2303240900144922
7113,0.02777258287393737
7114,0.206152588165327
7115,0.5172294184458075
7116,0.055900836701395264
7117,0.3569262607208637
7118,0.08122126808203772
7119,0.06264790269172811
7120,0.11744280995284835
7121,0.08297358955850977
7122,0.10477719448749971
7123,0.1285526998949873
7124,0.4035967195849728
7125,0.04891427834033861
7126,0.32715312782999884
7127,0.10823347948730157
7128,0.43702989750926846
7129,0.1502001452136454
7130,0.3746761002627235
7131,0.33521493589697066
7132,0.37081906869119113
7133,0.20685700724561454
7134,0.3285291430043847
7135,0.4074354640611919
7136,0.07117241311636911
7137,0.0903960187773179
7138,0.4790469382403673
7139,0.6131816968748838
7140,0.06123165425183093
7141,0.5980660561148949
7142,0.054122491420403554
7143,0.18277834461962356
7144,0.03219480732306449
7145,0.14114989599857364
7146,0.03439889371479263
7147,0.17227421358147507
7148,0.4701567794002049
7149,0.052240778547195506
7150,0.051379014863646155
7151,0.04900013487864047
7152,0.3479618489141424
7153,0.6383983159864005
7154,0.21197637248157397
7155,0.08270309197738047
7156,0.08363456326084219
7157,0.373124252048767
7158,0.37603048891826474
7159,0.3320406122568884
7160,0.30334854294162295
7161,0.04559604101301455
7162,0.44828498184525256
7163,0.5613688667491636
7164,0.08316584988896417
7165,0.45095072069990055
7166,0.04907678485215551
7167,0.2586176430959737
7168,0.23686427621566403
7169,0.1853202909440916
7170,0.0828625094093386
7171,0.04367062510421319
7172,0.14490594520069117
7173,0.06879304822531673
7174,0.04016859948905279
7175,0.11335081163206308
7176,0.5238522456257043
7177,0.15556956011626066
7178,0.4694702633625096
7179,0.21759331138548355
7180,0.09236482865493159
7181,0.07415454964834428
7182,0.07535033499827011
7183,0.06676924589712138
7184,0.08247576885297057
7185,0.1306000352115536
7186,0.19209120946669989
7187,0.31603715117197406
7188,0.5084916494766054
7189,0.19827958574375132
7190,0.5368838794622526
7191,0.16228674834051113
7192,0.48780112363210815
7193,0.4258969504064021
7194,0.10577114495311538
7195,0.22591409233038068
7196,0.14255155424121183
7197,0.09430370265025903
7198,0.2954586498913156
7199,0.10310805626038003
7200,0.47826563117765275
7201,0.6464209562709766
7202,0.509108975269838
7203,0.34191030701729347
7204,0.36131705937591085
7205,0.27538689342762857
7206,0.03723448689212338
7207,0.6917403669522574
7208,0.05896842389705712
7209,0.0883946624947903
7210,0.12098660223109266
7211,0.10421188399535314
7212,0.4594983278299468
7213,0.45946578344739064
7214,0.4404659859333928
7215,0.40605062648460344
7216,0.30147851826643984
7217,0.197381862011293
7218,0.5501934284953038
7219,0.040292238150039954
7220,0.23117710026334623
7221,0.07516968363199568
7222,0.38172614733725263
7223,0.40233023939733165
7224,0.23036149403057582
7225,0.1749891708200859
7226,0.23594767558430638
7227,0.04134905232897818
7228,0.5431630683945639
7229,0.043974099720234326
7230,0.030315609991757208
7231,0.039810615262080025
7232,0.41285046036279466
7233,0.4112758251089861
7234,0.075664969019433
7235,0.43462551694827906
7236,0.49606514535682383
7237,0.18863552637224634
7238,0.4734213955095385
7239,0.1481470964013766
7240,0.12275571911209174
7241,0.11038642216475755
7242,0.7582304537917592
7243,0.042028957182161944
7244,0.7053030849983
7245,0.5332342282547863
7246,0.44776569265321503
7247,0.4614639261223894
7248,0.07024773591843853
7249,0.20840757315650743
7250,0.10159740961590293
7251,0.43943351768916644
7252,0.13583021501695625
7253,0.45901692728107446
7254,0.24095259265117513
7255,0.5126679048769379
7256,0.09424563699196231
7257,0.19940564588635243
7258,0.06890606752266483
7259,0.40294188992951485
7260,0.4004310586010097
7261,0.33159027352223497
7262,0.5603496446842091
7263,0.07645718796064692
7264,0.19811810635729252
7265,0.4171609601463889
7266,0.4781899148255054
7267,0.02936879932487649
7268,0.029020321301577754
7269,0.20720252621983007
7270,0.4349455689442452
7271,0.07535423685255588
7272,0.18408597008057676
7273,0.32368552766229647
7274,0.13290519409816226
7275,0.39717910092331216
7276,0.13440544023326872
7277,0.44981370354089467
7278,0.5049504461291054
7279,0.4662672890371905
7280,0.29375936415201137
7281,0.2169310445656079
7282,0.10058663198038174
7283,0.23100667061479924
7284,0.33482771714817455
7285,0.14175496240728075
7286,0.5099095193459995
7287,0.31829181941647205
7288,0.0961683421002775
7289,0.1566196715166644
7290,0.555958107465333
7291,0.41657312380452144
7292,0.082353900287382
7293,0.056758308431300045
7294,0.5464646348250425
7295,0.21686583301907186
7296,0.3352284080213569
7297,0.0839393734975502
7298,0.676364451330222
7299,0.11521831736133131
7300,0.7376212372612319
7301,0.12927767108131588
7302,0.04620004405891533
7303,0.6386705058762053
7304,0.26315547393706856
7305,0.3978911315327719
7306,0.02124684074324726
7307,0.4917271646778779
7308,0.25556950102826187
7309,0.1411050775202896
7310,0.15360979685023846
7311,0.5280593907149759
7312,0.2229934918686766
7313,0.20463146269995072
7314,0.4004578406708824
7315,0.048441112033486625
7316,0.04782008419513747
7317,0.7596015106037634
7318,0.2169434267589237
7319,0.14338491943162893
7320,0.07712292662281732
7321,0.5679939119009304
7322,0.5406141301898687
7323,0.6129291867860274
7324,0.12182946414574554
7325,0.11717650222182238
7326,0.45791624374867684
7327,0.05606914867683301
7328,0.532706120911628
7329,0.06964721306579519
7330,0.5610566447813267
7331,0.28433379383516844
7332,0.38305040617296215
7333,0.09038921567163204
7334,0.04190829393383036
7335,0.0495040587948078
7336,0.04894162829044529
7337,0.16501040790700724
7338,0.2901169291698491
7339,0.5864155777814842
7340,0.10196476198816762
7341,0.08563446551934649
7342,0.05162941166580637
7343,0.22729974329558075
7344,0.17336477165597214
7345,0.3208358630044055
7346,0.30307258774596807
7347,0.18909181829905014
7348,0.14422779450884862
7349,0.505701666971876
7350,0.21018640883182235
7351,0.20934102602748877
7352,0.15429292390856222
7353,0.38610791775995024
7354,0.45271452660073946
7355,0.16864705839620828
7356,0.12713107542710234
7357,0.502459251239241
7358,0.3839713853390579
7359,0.3613561090400282
7360,0.278479655226762
7361,0.06906322027030332
7362,0.19815993305639432
7363,0.1560155908733839
7364,0.1853805839630955
7365,0.7187841573766887
7366,0.06421008396240085
7367,0.28965421303789307
7368,0.06828916384231189
7369,0.056935933157100674
7370,0.12087527555671647
7371,0.1259143859267098
